"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"17.05.2016","49,28","49,03","49,75","48,57","262,32K","0,63%"
"16.05.2016","48,97","47,80","49,47","47,77","294,38K","2,38%"
"13.05.2016","47,83","47,85","48,12","47,26","239,05K","-0,52%"
"12.05.2016","48,08","47,32","48,19","46,80","353,85K","1,01%"
"11.05.2016","47,60","45,59","47,75","44,80","381,74K","4,57%"
"10.05.2016","45,52","43,49","45,70","43,33","343,21K","4,33%"
"09.05.2016","43,63","45,75","46,48","43,43","364,58K","-3,84%"
"06.05.2016","45,37","45,16","46,12","44,19","283,65K","0,80%"
"05.05.2016","45,01","45,08","46,77","44,65","280,79K","0,87%"
"04.05.2016","44,62","45,21","46,01","44,19","293,82K","-0,78%"
"03.05.2016","44,97","45,80","46,40","44,62","276,40K","-1,88%"
"02.05.2016","45,83","47,37","47,40","45,72","168,09K","-4,78%"
"29.04.2016","48,13","47,90","48,50","47,41","29,52K","-0,02%"
"28.04.2016","48,14","47,10","48,19","46,74","113,08K","2,03%"
"27.04.2016","47,18","46,26","47,45","45,63","150,79K","3,15%"
"26.04.2016","45,74","44,69","46,49","44,36","199,24K","2,83%"
"25.04.2016","44,48","45,13","45,59","44,26","211,68K","-1,40%"
"22.04.2016","45,11","44,75","45,90","44,30","272,85K","1,30%"
"21.04.2016","44,53","45,54","46,18","44,44","312,60K","-2,77%"
"20.04.2016","45,80","43,52","45,88","42,81","297,26K","4,02%"
"19.04.2016","44,03","43,14","44,50","42,60","355,95K","2,61%"
"18.04.2016","42,91","41,80","43,43","40,10","383,37K","-0,44%"
"15.04.2016","43,10","43,80","44,05","42,28","285,17K","-1,69%"
"14.04.2016","43,84","44,01","44,62","43,29","234,37K","-0,77%"
"13.04.2016","44,18","44,44","44,94","43,76","348,59K","-1,14%"
"12.04.2016","44,69","42,70","44,81","42,56","357,35K","4,34%"
"11.04.2016","42,83","42,00","43,06","41,41","279,92K","2,12%"
"08.04.2016","41,94","39,68","42,01","39,62","340,22K","6,37%"
"07.04.2016","39,43","39,90","40,29","38,70","308,72K","-1,03%"
"06.04.2016","39,84","38,40","39,94","38,34","323,37K","5,20%"
"05.04.2016","37,87","37,50","38,44","37,27","296,45K","0,48%"
"04.04.2016","37,69","38,69","38,92","37,50","286,65K","-2,53%"
"01.04.2016","38,67","40,14","40,43","38,55","286,17K","-2,35%"
"31.03.2016","39,60","39,12","40,00","38,74","27,80K","0,87%"
"30.03.2016","39,26","39,42","40,61","39,09","103,12K","0,31%"
"29.03.2016","39,14","40,19","40,25","38,76","149,53K","-2,81%"
"28.03.2016","40,27","40,58","41,00","39,64","78,61K","-0,42%"
"24.03.2016","40,44","40,40","40,64","39,22","203,28K","-0,07%"
"23.03.2016","40,47","41,56","41,82","40,42","240,91K","-3,16%"
"22.03.2016","41,79","41,47","42,08","40,97","268,21K","0,60%"
"21.03.2016","41,54","41,31","41,88","40,48","234,10K","0,83%"
"18.03.2016","41,20","41,38","42,54","41,07","286,65K","-0,82%"
"17.03.2016","41,54","40,45","41,60","40,41","249,23K","3,00%"
"16.03.2016","40,33","39,14","40,44","38,83","263,87K","4,10%"
"15.03.2016","38,74","39,67","39,74","38,32","224,36K","-2,00%"
"14.03.2016","39,53","40,25","40,65","38,82","264,71K","-2,13%"
"11.03.2016","40,39","40,33","41,03","40,02","276,65K","0,85%"
"10.03.2016","40,05","40,89","41,01","39,63","287,78K","-2,48%"
"09.03.2016","41,07","39,65","41,18","39,39","333,49K","3,58%"
"08.03.2016","39,65","40,71","41,48","39,31","352,25K","-2,91%"
"07.03.2016","40,84","38,88","41,04","38,87","341,91K","5,48%"
"04.03.2016","38,72","37,04","38,95","36,82","295,79K","4,45%"
"03.03.2016","37,07","37,05","37,37","36,35","256,49K","0,38%"
"02.03.2016","36,93","36,62","37,40","36,10","278,17K","0,33%"
"01.03.2016","36,81","36,60","37,25","35,95","276,26K","2,34%"
"29.02.2016","35,97","35,10","36,23","34,83","30,24K","2,48%"
"26.02.2016","35,10","35,10","37,00","34,73","126,42K","-0,54%"
"25.02.2016","35,29","34,39","35,74","33,29","210,57K","2,56%"
"24.02.2016","34,41","32,98","34,67","32,37","344,00K","3,43%"
"23.02.2016","33,27","34,54","35,11","32,90","348,08K","-4,09%"
"22.02.2016","34,69","33,25","34,97","32,85","233,33K","5,09%"
"19.02.2016","33,01","33,88","34,46","32,68","287,09K","-3,70%"
"18.02.2016","34,28","34,91","35,73","33,79","324,10K","-0,64%"
"17.02.2016","34,50","32,54","34,99","31,82","355,92K","7,21%"
"16.02.2016","32,18","34,51","35,55","31,92","398,49K","-3,62%"
"15.02.2016","33,39","32,77","34,09","32,67","160,51K","0,09%"
"12.02.2016","33,36","31,31","33,44","30,85","394,48K","10,98%"
"11.02.2016","30,06","30,83","31,35","29,92","347,59K","-2,53%"
"10.02.2016","30,84","30,95","31,90","30,35","332,99K","1,72%"
"09.02.2016","30,32","33,17","33,56","30,28","305,77K","-7,79%"
"08.02.2016","32,88","33,99","34,68","32,77","211,55K","-3,46%"
"05.02.2016","34,06","34,39","35,14","33,81","296,57K","-1,16%"
"04.02.2016","34,46","35,32","35,84","34,15","323,93K","-1,66%"
"03.02.2016","35,04","32,41","35,53","32,30","396,58K","7,09%"
"02.02.2016","32,72","34,18","34,18","32,23","346,89K","-4,44%"
"01.02.2016","34,24","35,85","36,25","33,92","331,87K","-1,44%"
"29.01.2016","34,74","34,08","35,00","33,59","29,66K","2,51%"
"28.01.2016","33,89","32,84","35,84","32,56","195,14K","2,39%"
"27.01.2016","33,10","31,20","33,49","30,83","257,11K","4,09%"
"26.01.2016","31,80","30,01","32,72","29,27","335,09K","4,26%"
"25.01.2016","30,50","32,10","32,81","30,00","310,14K","-5,22%"
"22.01.2016","32,18","29,62","32,30","29,29","407,78K","10,02%"
"21.01.2016","29,25","27,99","29,84","27,29","394,26K","4,91%"
"20.01.2016","27,88","28,66","28,75","27,10","375,40K","-3,06%"
"19.01.2016","28,76","28,70","30,24","28,60","419,48K","0,74%"
"18.01.2016","28,55","28,73","29,58","27,67","211,26K","-1,35%"
"15.01.2016","28,94","31,00","31,02","28,82","344,46K","-6,74%"
"14.01.2016","31,03","30,26","31,23","29,73","16,39K","2,38%"
"13.01.2016","30,31","30,82","31,92","29,96","91,96K","-1,78%"
"12.01.2016","30,86","31,54","32,38","30,34","142,53K","-2,19%"
"11.01.2016","31,55","33,34","33,38","31,17","202,06K","-5,96%"
"08.01.2016","33,55","34,02","34,72","32,78","206,97K","-0,59%"
"07.01.2016","33,75","34,52","34,74","32,16","291,51K","-1,40%"
"06.01.2016","34,23","36,64","36,67","34,13","296,86K","-6,01%"
"05.01.2016","36,42","37,27","37,57","36,24","275,47K","-2,15%"
"04.01.2016","37,22","37,85","38,99","36,77","321,84K","-0,16%"
"31.12.2015","37,28","36,57","37,95","36,10","149,60K","2,25%"
"30.12.2015","36,46","37,29","37,55","36,35","173,51K","-3,52%"
"29.12.2015","37,79","36,59","37,98","36,56","171,68K","3,19%"
"28.12.2015","36,62","37,84","37,95","36,41","84,34K","-3,35%"
"24.12.2015","37,89","37,77","38,10","36,91","111,02K","1,42%"
"23.12.2015","37,36","36,37","37,88","36,28","196,98K","3,46%"
"22.12.2015","36,11","36,36","36,72","35,98","166,30K","-0,66%"
"21.12.2015","36,35","36,55","36,75","36,04","175,12K","-1,44%"
"18.12.2015","36,88","36,81","37,73","36,41","218,04K","-0,49%"
"17.12.2015","37,06","37,60","37,93","36,75","200,85K","-0,35%"
"16.12.2015","37,19","38,09","38,45","37,11","18,23K","-3,28%"
"15.12.2015","38,45","37,89","39,41","37,55","73,70K","1,40%"
"14.12.2015","37,92","37,85","38,43","36,33","115,12K","-0,03%"
"11.12.2015","37,93","39,55","39,74","37,36","167,31K","-4,53%"
"10.12.2015","39,73","40,44","40,70","39,46","188,99K","-0,95%"
"09.12.2015","40,11","40,63","41,59","39,57","284,65K","-0,37%"
"08.12.2015","40,26","40,82","41,45","39,81","328,38K","-1,15%"
"07.12.2015","40,73","43,26","43,26","40,60","272,44K","-5,28%"
"04.12.2015","43,00","43,98","44,82","42,67","345,83K","-1,92%"
"03.12.2015","43,84","42,77","44,69","42,61","271,48K","3,18%"
"02.12.2015","42,49","44,32","44,64","42,43","324,06K","-4,39%"
"01.12.2015","44,44","44,62","45,18","44,03","301,20K","-0,38%"
"30.11.2015","44,61","44,86","45,75","44,44","235,94K","-0,56%"
"27.11.2015","44,86","45,57","45,63","44,79","165,31K","-1,32%"
"26.11.2015","45,46","46,23","46,32","45,00","97,32K","-1,54%"
"25.11.2015","46,17","46,04","46,50","45,03","229,11K","0,11%"
"24.11.2015","46,12","45,11","46,50","44,92","271,93K","2,88%"
"23.11.2015","44,83","44,46","45,73","43,57","291,00K","0,38%"
"20.11.2015","44,66","44,38","45,50","44,06","245,34K","1,09%"
"19.11.2015","44,18","44,30","44,76","43,70","201,03K","0,09%"
"18.11.2015","44,14","43,97","44,74","43,34","255,68K","1,31%"
"17.11.2015","43,57","44,70","45,10","43,50","260,70K","-2,22%"
"16.11.2015","44,56","44,70","45,18","43,15","310,12K","2,18%"
"13.11.2015","43,61","44,08","44,85","43,57","28,63K","-1,02%"
"12.11.2015","44,06","45,92","46,27","43,89","132,49K","-3,82%"
"11.11.2015","45,81","47,08","47,73","45,62","193,34K","-3,44%"
"10.11.2015","47,44","47,32","47,86","46,96","206,34K","0,53%"
"09.11.2015","47,19","47,46","48,41","47,01","202,18K","-0,49%"
"06.11.2015","47,42","48,05","48,58","47,27","245,49K","-1,17%"
"05.11.2015","47,98","48,84","49,00","47,93","228,00K","-1,24%"
"04.11.2015","48,58","50,25","50,87","48,49","328,14K","-3,88%"
"03.11.2015","50,54","48,90","50,91","48,46","283,36K","3,59%"
"02.11.2015","48,79","49,50","49,69","48,61","224,28K","-1,55%"
"30.10.2015","49,56","48,66","50,00","48,28","238,59K","1,56%"
"29.10.2015","48,80","49,15","49,38","48,17","213,93K","-0,51%"
"28.10.2015","49,05","46,91","49,23","46,61","306,60K","4,79%"
"27.10.2015","46,81","47,43","47,57","46,41","243,11K","-1,54%"
"26.10.2015","47,54","48,00","48,33","47,30","193,98K","-0,94%"
"23.10.2015","47,99","48,32","48,65","47,45","242,06K","-0,19%"
"22.10.2015","48,08","47,96","48,73","47,65","201,59K","0,48%"
"21.10.2015","47,85","48,58","48,65","47,50","244,64K","-1,77%"
"20.10.2015","48,71","48,83","49,20","48,22","253,33K","0,21%"
"19.10.2015","48,61","50,38","50,68","48,57","223,31K","-3,67%"
"16.10.2015","50,46","50,21","50,70","49,31","225,96K","3,59%"
"15.10.2015","48,71","49,01","49,38","48,21","16,79K","-0,90%"
"14.10.2015","49,15","49,22","49,52","48,71","63,28K","-0,18%"
"13.10.2015","49,24","50,27","50,70","48,88","108,37K","-1,24%"
"12.10.2015","49,86","52,64","53,31","49,77","166,83K","-5,30%"
"09.10.2015","52,65","53,35","54,05","52,21","174,34K","-0,75%"
"08.10.2015","53,05","51,76","53,52","51,28","219,94K","3,35%"
"07.10.2015","51,33","52,15","53,15","51,21","299,91K","-1,14%"
"06.10.2015","51,92","49,35","52,26","48,86","303,58K","5,42%"
"05.10.2015","49,25","48,08","49,87","47,84","215,45K","2,33%"
"02.10.2015","48,13","47,99","48,50","46,93","201,59K","0,92%"
"01.10.2015","47,69","48,40","49,84","47,62","239,32K","-1,41%"
"30.09.2015","48,37","47,96","49,00","47,79","219,89K","0,29%"
"29.09.2015","48,23","47,45","48,65","47,25","181,41K","1,88%"
"28.09.2015","47,34","48,34","48,44","47,25","188,28K","-2,59%"
"25.09.2015","48,60","48,17","49,10","47,86","189,40K","0,89%"
"24.09.2015","48,17","47,88","48,47","47,40","198,04K","0,88%"
"23.09.2015","47,75","49,08","50,25","47,68","232,27K","-2,71%"
"22.09.2015","49,08","48,50","49,21","47,70","185,41K","0,33%"
"21.09.2015","48,92","47,64","48,99","47,48","179,90K","3,05%"
"18.09.2015","47,47","49,26","49,75","47,16","225,72K","-3,28%"
"17.09.2015","49,08","49,98","50,14","48,32","228,86K","-1,35%"
"16.09.2015","49,75","48,06","50,34","47,71","288,33K","6,69%"
"15.09.2015","46,63","46,65","46,90","45,98","18,46K","0,56%"
"14.09.2015","46,37","48,08","48,35","46,26","104,06K","-3,68%"
"11.09.2015","48,14","48,64","48,98","47,16","143,41K","-1,53%"
"10.09.2015","48,89","47,46","48,95","46,76","192,42K","2,75%"
"09.09.2015","47,58","49,39","50,04","47,32","173,22K","-3,92%"
"08.09.2015","49,52","47,76","49,85","47,64","253,29K","3,97%"
"07.09.2015","47,63","49,27","49,44","47,50","94,80K","-3,99%"
"04.09.2015","49,61","50,69","51,05","49,25","221,22K","-2,11%"
"03.09.2015","50,68","50,58","52,46","49,82","270,54K","0,36%"
"02.09.2015","50,50","48,62","51,00","47,74","324,84K","1,90%"
"01.09.2015","49,56","52,92","53,47","48,47","373,64K","-8,48%"
"31.08.2015","54,15","50,05","54,32","48,25","321,32K","8,19%"
"28.08.2015","50,05","47,40","50,98","46,61","418,78K","5,24%"
"27.08.2015","47,56","43,75","47,75","43,70","333,70K","10,25%"
"26.08.2015","43,14","43,32","43,76","42,81","267,56K","-0,16%"
"25.08.2015","43,21","42,79","44,50","42,68","292,10K","1,22%"
"24.08.2015","42,69","45,35","45,46","42,23","305,73K","-6,09%"
"21.08.2015","45,46","46,34","46,51","45,07","231,80K","-2,49%"
"20.08.2015","46,62","47,03","47,38","46,03","221,54K","-1,15%"
"19.08.2015","47,16","48,50","49,11","46,78","250,81K","-3,38%"
"18.08.2015","48,81","48,55","49,04","48,25","191,53K","0,14%"
"17.08.2015","48,74","48,76","49,44","48,35","195,61K","-0,59%"
"14.08.2015","49,03","49,11","49,52","48,80","21,37K","-0,39%"
"13.08.2015","49,22","49,82","50,39","48,85","115,92K","-0,89%"
"12.08.2015","49,66","49,38","50,01","48,72","153,81K","0,98%"
"11.08.2015","49,18","50,22","51,10","48,61","223,21K","-2,44%"
"10.08.2015","50,41","48,43","50,49","48,24","208,26K","3,70%"
"07.08.2015","48,61","49,62","50,06","48,42","245,82K","-1,84%"
"06.08.2015","49,52","49,72","49,83","48,88","236,36K","-0,14%"
"05.08.2015","49,59","50,14","50,99","49,02","280,76K","-0,80%"
"04.08.2015","49,99","49,70","50,45","49,58","221,65K","0,95%"
"03.08.2015","49,52","51,55","52,01","49,36","306,50K","-5,15%"
"31.07.2015","52,21","53,43","53,47","51,63","212,82K","-2,06%"
"30.07.2015","53,31","53,60","54,38","53,02","217,29K","-0,13%"
"29.07.2015","53,38","52,99","54,33","52,51","290,43K","0,15%"
"28.07.2015","53,30","53,08","54,08","52,28","290,60K","-0,32%"
"27.07.2015","53,47","54,45","54,89","52,83","226,37K","-2,11%"
"24.07.2015","54,62","55,39","55,60","54,30","195,04K","-1,18%"
"23.07.2015","55,27","56,04","56,53","55,10","207,13K","-1,53%"
"22.07.2015","56,13","56,88","56,90","55,92","221,46K","-1,60%"
"21.07.2015","57,04","56,55","57,44","56,33","188,88K","0,69%"
"20.07.2015","56,65","57,12","57,44","56,33","161,06K","-0,79%"
"17.07.2015","57,10","56,93","57,35","56,40","157,13K","-0,71%"
"16.07.2015","57,51","57,31","58,21","56,95","14,29K","0,81%"
"15.07.2015","57,05","58,63","58,81","56,86","79,69K","-2,50%"
"14.07.2015","58,51","57,71","58,82","56,43","143,12K","1,14%"
"13.07.2015","57,85","58,35","58,83","56,84","176,87K","-1,50%"
"10.07.2015","58,73","58,49","59,66","57,86","154,37K","0,20%"
"09.07.2015","58,61","57,10","59,27","57,01","277,59K","2,73%"
"08.07.2015","57,05","57,25","57,75","55,87","301,11K","0,35%"
"07.07.2015","56,85","56,85","57,83","55,10","331,59K","0,55%"
"06.07.2015","56,54","60,00","60,00","56,38","294,89K","-6,27%"
"03.07.2015","60,32","61,73","62,06","60,12","107,25K","-2,82%"
"02.07.2015","62,07","61,92","63,20","61,75","206,00K","0,10%"
"01.07.2015","62,01","63,02","63,35","61,84","266,62K","-2,48%"
"30.06.2015","63,59","61,77","63,83","61,71","256,88K","2,55%"
"29.06.2015","62,01","62,85","62,96","61,35","266,55K","-1,98%"
"26.06.2015","63,26","63,34","63,62","62,50","212,12K","0,09%"
"25.06.2015","63,20","63,50","63,95","62,72","213,75K","-0,46%"
"24.06.2015","63,49","64,66","65,05","63,01","256,39K","-1,49%"
"23.06.2015","64,45","63,21","64,89","62,76","266,02K","1,75%"
"22.06.2015","63,34","62,57","63,74","62,10","216,39K","0,51%"
"19.06.2015","63,02","64,20","64,56","62,34","216,17K","-1,93%"
"18.06.2015","64,26","63,74","64,96","63,44","217,21K","0,61%"
"17.06.2015","63,87","63,60","65,47","62,60","331,88K","0,27%"
"16.06.2015","63,70","63,80","64,41","63,42","279,74K","1,74%"
"15.06.2015","62,61","63,62","63,96","62,24","26,68K","-1,97%"
"12.06.2015","63,87","64,87","64,95","63,68","101,41K","-1,90%"
"11.06.2015","65,11","65,57","66,06","64,50","113,46K","-0,90%"
"10.06.2015","65,70","65,04","66,36","64,88","210,40K","1,26%"
"09.06.2015","64,88","62,81","65,23","62,72","223,36K","3,49%"
"08.06.2015","62,69","63,06","63,38","62,47","205,40K","-0,98%"
"05.06.2015","63,31","62,08","63,43","60,94","248,87K","2,06%"
"04.06.2015","62,03","63,81","64,08","61,78","235,21K","-2,77%"
"03.06.2015","63,80","65,38","65,40","63,50","262,66K","-2,58%"
"02.06.2015","65,49","64,90","65,88","64,58","245,91K","0,94%"
"01.06.2015","64,88","65,59","65,80","64,25","217,98K","-1,04%"
"29.05.2015","65,56","62,89","65,83","62,68","278,46K","4,76%"
"28.05.2015","62,58","62,20","62,95","61,24","238,59K","0,84%"
"27.05.2015","62,06","63,89","64,67","61,96","257,06K","-2,61%"
"26.05.2015","63,72","65,70","65,70","63,29","224,13K","-2,75%"
"25.05.2015","65,52","65,56","66,22","64,72","41,14K","0,23%"
"22.05.2015","65,37","66,59","66,64","65,10","184,55K","-1,76%"
"21.05.2015","66,54","64,89","66,88","64,83","250,91K","2,32%"
"20.05.2015","65,03","64,49","65,18","64,10","210,40K","1,58%"
"19.05.2015","64,02","66,19","66,39","63,95","253,35K","-3,40%"
"18.05.2015","66,27","66,91","67,88","65,92","198,22K","-0,81%"
"15.05.2015","66,81","66,75","67,00","65,37","206,14K","0,33%"
"14.05.2015","66,59","66,54","67,29","66,25","23,19K","-0,33%"
"13.05.2015","66,81","67,32","68,17","66,41","120,83K","-0,07%"
"12.05.2015","66,86","64,77","67,46","64,68","183,27K","3,00%"
"11.05.2015","64,91","65,37","65,75","64,25","202,51K","-0,73%"
"08.05.2015","65,39","65,64","66,12","64,23","248,59K","-0,23%"
"07.05.2015","65,54","67,37","68,49","65,17","292,89K","-3,29%"
"06.05.2015","67,77","67,71","69,63","67,35","296,74K","0,37%"
"05.05.2015","67,52","66,33","68,40","66,14","255,64K","1,61%"
"04.05.2015","66,45","66,40","67,10","65,95","120,21K","-0,02%"
"01.05.2015","66,46","66,78","66,93","65,52","189,32K","-0,48%"
"30.04.2015","66,78","65,63","66,93","65,37","223,48K","1,43%"
"29.04.2015","65,84","64,64","66,72","64,13","238,44K","1,86%"
"28.04.2015","64,64","64,74","65,49","63,90","196,46K","-0,29%"
"27.04.2015","64,83","65,47","65,61","64,40","189,77K","-0,69%"
"24.04.2015","65,28","64,75","65,80","64,48","259,49K","0,66%"
"23.04.2015","64,85","62,88","65,58","62,22","326,74K","3,38%"
"22.04.2015","62,73","61,90","63,33","61,39","230,06K","1,05%"
"21.04.2015","62,08","63,52","63,52","61,65","218,31K","-2,16%"
"20.04.2015","63,45","63,85","64,40","62,10","239,80K","0,00%"
"17.04.2015","63,45","64,02","64,50","62,95","220,12K","-0,83%"
"16.04.2015","63,98","62,90","64,95","62,00","293,49K","6,07%"
"15.04.2015","60,32","58,74","60,45","58,74","21,18K","3,23%"
"14.04.2015","58,43","58,17","59,24","57,76","106,80K","0,86%"
"13.04.2015","57,93","58,02","59,54","57,46","119,32K","0,10%"
"10.04.2015","57,87","56,84","58,12","56,25","137,66K","2,30%"
"09.04.2015","56,57","56,10","58,02","55,97","174,81K","1,84%"
"08.04.2015","55,55","58,30","58,72","55,45","250,56K","-6,01%"
"07.04.2015","59,10","57,80","59,27","57,02","236,71K","1,69%"
"06.04.2015","58,12","55,18","58,24","55,08","126,80K","5,77%"
"02.04.2015","54,95","56,72","57,28","54,00","288,97K","-3,77%"
"01.04.2015","57,10","55,18","57,69","54,70","256,90K","3,61%"
"31.03.2015","55,11","56,31","56,33","54,72","238,49K","-2,10%"
"30.03.2015","56,29","55,96","56,65","55,20","220,11K","-0,21%"
"27.03.2015","56,41","58,97","59,04","55,95","223,86K","-4,70%"
"26.03.2015","59,19","56,35","59,78","56,30","334,87K","4,80%"
"25.03.2015","56,48","55,09","57,17","54,70","256,04K","2,49%"
"24.03.2015","55,11","55,83","56,79","54,85","197,48K","-1,45%"
"23.03.2015","55,92","55,24","56,19","54,12","191,64K","1,08%"
"20.03.2015","55,32","54,46","55,67","53,55","186,67K","1,64%"
"19.03.2015","54,43","56,18","56,20","53,91","209,65K","-2,65%"
"18.03.2015","55,91","53,28","56,84","52,68","262,44K","4,49%"
"17.03.2015","53,51","54,10","54,38","52,57","240,29K","0,13%"
"16.03.2015","53,44","54,41","54,64","52,50","15,64K","-2,25%"
"13.03.2015","54,67","57,03","57,40","54,43","84,09K","-4,22%"
"12.03.2015","57,08","57,92","58,81","56,51","129,73K","-0,80%"
"11.03.2015","57,54","56,45","57,95","55,92","176,06K","2,04%"
"10.03.2015","56,39","58,37","58,72","56,12","191,78K","-3,66%"
"09.03.2015","58,53","59,62","60,02","58,38","194,78K","-2,01%"
"06.03.2015","59,73","60,75","61,30","59,17","181,48K","-1,24%"
"05.03.2015","60,48","60,60","61,57","60,08","215,12K","-0,12%"
"04.03.2015","60,55","60,85","60,94","59,47","260,54K","-0,77%"
"03.03.2015","61,02","60,00","61,81","59,84","281,78K","2,49%"
