"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"02.03.2015","59,54","62,50","62,50","59,34","286,07K","-4,86%"
"27.02.2015","62,58","60,75","62,83","60,51","255,02K","4,21%"
"26.02.2015","60,05","61,85","62,63","59,66","261,45K","-2,56%"
"25.02.2015","61,63","58,75","61,73","58,41","279,65K","5,06%"
"24.02.2015","58,66","59,09","60,30","58,10","245,52K","-0,41%"
"23.02.2015","58,90","60,30","60,67","58,37","268,64K","-2,19%"
"20.02.2015","60,22","60,20","61,15","59,82","221,76K","0,02%"
"19.02.2015","60,21","59,54","60,99","57,80","303,86K","-0,53%"
"18.02.2015","60,53","62,30","62,46","60,09","224,10K","-3,20%"
"17.02.2015","62,53","61,68","63,00","60,27","277,97K","1,84%"
"16.02.2015","61,40","61,49","62,57","60,71","171,27K","-0,20%"
"13.02.2015","61,52","59,27","61,77","59,08","348,80K","7,84%"
"12.02.2015","57,05","55,12","57,50","54,72","16,21K","4,37%"
"11.02.2015","54,66","56,81","57,00","53,91","116,81K","-3,14%"
"10.02.2015","56,43","57,79","58,57","56,11","157,17K","-3,27%"
"09.02.2015","58,34","57,93","59,61","57,30","213,52K","0,93%"
"06.02.2015","57,80","56,74","59,06","56,71","253,31K","2,17%"
"05.02.2015","56,57","54,80","57,87","53,07","338,82K","4,45%"
"04.02.2015","54,16","57,19","58,06","53,50","359,74K","-6,48%"
"03.02.2015","57,91","55,00","59,00","54,84","414,59K","5,77%"
"02.02.2015","54,75","52,68","55,62","51,41","402,07K","3,32%"
"30.01.2015","52,99","49,15","53,08","48,76","335,02K","7,86%"
"29.01.2015","49,13","48,69","49,25","48,37","236,63K","1,36%"
"28.01.2015","48,47","49,10","49,72","48,29","275,15K","-2,28%"
"27.01.2015","49,60","48,25","49,99","47,67","249,57K","2,99%"
"26.01.2015","48,16","48,56","49,29","47,57","241,38K","-1,29%"
"23.01.2015","48,79","49,11","49,80","48,55","245,34K","0,56%"
"22.01.2015","48,52","48,60","50,45","48,02","321,47K","-1,04%"
"21.01.2015","49,03","48,29","49,59","48,21","268,65K","2,17%"
"20.01.2015","47,99","48,91","49,48","47,78","259,58K","-1,74%"
"19.01.2015","48,84","50,10","50,35","48,68","106,77K","-2,65%"
"16.01.2015","50,17","48,25","50,41","48,07","293,49K","5,24%"
"15.01.2015","47,67","48,68","50,62","47,00","17,93K","-2,09%"
"14.01.2015","48,69","46,84","49,21","45,59","122,34K","4,51%"
"13.01.2015","46,59","47,06","47,29","45,19","208,06K","-1,77%"
"12.01.2015","47,43","49,93","49,98","47,16","223,92K","-5,35%"
"09.01.2015","50,11","51,25","51,44","48,90","285,72K","-1,67%"
"08.01.2015","50,96","51,06","51,91","49,81","243,42K","-0,37%"
"07.01.2015","51,15","51,15","51,84","49,66","318,28K","0,10%"
"06.01.2015","51,10","53,20","53,60","50,52","338,88K","-3,78%"
"05.01.2015","53,11","56,25","56,30","52,66","289,89K","-5,87%"
"02.01.2015","56,42","58,02","58,54","55,48","177,98K","-1,59%"
"31.12.2014","57,33","57,35","57,68","55,81","148,14K","-0,98%"
"30.12.2014","57,90","57,93","58,39","56,74","154,11K","0,03%"
"29.12.2014","57,88","59,65","60,43","57,37","155,11K","-2,64%"
"26.12.2014","59,45","60,19","60,97","59,21","48,78K","-1,31%"
"24.12.2014","60,24","61,63","61,71","59,37","108,67K","-2,35%"
"23.12.2014","61,69","60,24","62,14","59,84","159,86K","2,63%"
"22.12.2014","60,11","61,99","62,97","59,84","195,79K","-2,07%"
"19.12.2014","61,38","59,85","62,66","59,05","222,07K","3,56%"
"18.12.2014","59,27","60,94","63,70","59,17","294,89K","-3,12%"
"17.12.2014","61,18","59,90","63,40","58,71","304,05K","2,21%"
"16.12.2014","59,86","60,65","61,01","58,50","19,70K","-1,97%"
"15.12.2014","61,06","61,20","63,25","60,20","107,89K","-1,28%"
"12.12.2014","61,85","63,01","63,66","61,35","153,89K","-2,87%"
"11.12.2014","63,68","64,47","65,13","63,05","185,63K","-0,87%"
"10.12.2014","64,24","66,25","66,36","63,56","249,64K","-3,89%"
"09.12.2014","66,84","66,00","67,04","65,29","190,52K","0,98%"
"08.12.2014","66,19","68,79","68,79","65,93","191,67K","-4,17%"
"05.12.2014","69,07","69,53","69,82","68,10","196,04K","-0,82%"
"04.12.2014","69,64","70,15","70,60","68,81","190,55K","-0,40%"
"03.12.2014","69,92","70,95","71,46","69,50","244,86K","-0,88%"
"02.12.2014","70,54","72,51","73,03","70,40","252,52K","-2,76%"
"01.12.2014","72,54","70,15","73,02","67,53","369,85K","3,41%"
"28.11.2014","70,15","72,58","73,41","69,78","262,03K","-3,35%"
"27.11.2014","72,58","77,40","77,46","71,25","244,65K","-6,65%"
"26.11.2014","77,75","78,28","78,86","77,30","202,19K","-0,74%"
"25.11.2014","78,33","79,45","80,44","78,05","256,83K","-1,69%"
"24.11.2014","79,68","80,50","80,85","79,40","151,15K","-0,85%"
"21.11.2014","80,36","79,95","81,61","79,07","264,61K","1,30%"
"20.11.2014","79,33","78,16","79,95","77,56","206,38K","1,57%"
"19.11.2014","78,10","78,41","79,45","78,04","247,15K","-0,47%"
"18.11.2014","78,47","79,01","79,95","78,21","209,55K","-1,06%"
"17.11.2014","79,31","79,50","79,60","77,94","189,08K","-0,13%"
"14.11.2014","79,41","77,67","79,75","76,76","267,61K","1,91%"
"13.11.2014","77,92","79,97","80,20","77,83","21,79K","-3,06%"
"12.11.2014","80,38","81,25","81,65","79,72","116,12K","-1,58%"
"11.11.2014","81,67","82,13","82,38","80,46","213,42K","-0,81%"
"10.11.2014","82,34","83,26","84,97","81,88","219,91K","-1,26%"
"07.11.2014","83,39","82,67","83,86","82,16","195,44K","0,64%"
"06.11.2014","82,86","83,10","83,27","82,05","224,78K","-0,11%"
"05.11.2014","82,95","82,78","84,45","81,63","364,45K","0,16%"
"04.11.2014","82,82","84,21","84,43","82,08","313,67K","-2,31%"
"03.11.2014","84,78","85,85","86,40","84,01","248,17K","-1,26%"
"31.10.2014","85,86","86,02","86,25","84,60","225,37K","-0,44%"
"30.10.2014","86,24","86,93","87,10","85,71","191,86K","-1,01%"
"29.10.2014","87,12","86,10","87,94","86,06","243,75K","1,27%"
"28.10.2014","86,03","85,50","86,38","85,08","198,83K","0,23%"
"27.10.2014","85,83","86,08","86,25","84,55","228,43K","-0,35%"
"24.10.2014","86,13","86,78","86,78","85,29","208,22K","-0,81%"
"23.10.2014","86,83","84,71","87,19","84,12","306,98K","2,50%"
"22.10.2014","84,71","86,46","87,07","84,47","264,81K","-1,75%"
"21.10.2014","86,22","85,13","86,49","85,10","258,39K","0,96%"
"20.10.2014","85,40","86,35","86,70","84,41","247,60K","-0,88%"
"17.10.2014","86,16","86,50","87,34","85,49","280,47K","2,00%"
"16.10.2014","84,47","83,45","85,00","82,60","14,94K","0,82%"
"15.10.2014","83,78","85,54","85,62","83,02","86,48K","-1,48%"
"14.10.2014","85,04","88,23","88,74","84,48","141,66K","-4,33%"
"13.10.2014","88,89","89,89","90,18","87,74","146,53K","-1,46%"
"10.10.2014","90,21","89,10","90,49","88,11","197,68K","0,18%"
"09.10.2014","90,05","91,62","91,85","88,42","216,47K","-1,46%"
"08.10.2014","91,38","91,89","91,89","90,57","207,63K","-0,79%"
"07.10.2014","92,11","92,81","92,99","91,40","222,63K","-0,73%"
"06.10.2014","92,79","91,90","93,21","91,25","203,60K","0,52%"
"03.10.2014","92,31","93,75","94,06","91,48","239,60K","-1,19%"
"02.10.2014","93,42","94,30","94,37","91,55","285,90K","-0,79%"
"01.10.2014","94,16","94,77","96,23","93,78","247,99K","-0,54%"
"30.09.2014","94,67","97,15","97,80","94,24","261,95K","-2,60%"
"29.09.2014","97,20","96,81","97,34","96,27","170,23K","0,21%"
"26.09.2014","97,00","97,11","97,50","96,46","165,60K","0,00%"
"25.09.2014","97,00","97,03","97,56","96,22","190,33K","0,05%"
"24.09.2014","96,95","96,89","97,33","95,60","216,74K","0,10%"
"23.09.2014","96,85","96,91","97,59","96,55","192,36K","-0,12%"
"22.09.2014","96,97","98,50","98,50","96,38","171,14K","-1,44%"
"19.09.2014","98,39","97,65","98,49","97,18","158,39K","0,71%"
"18.09.2014","97,70","98,69","99,14","97,42","193,58K","-1,28%"
"17.09.2014","98,97","98,95","99,61","98,51","190,17K","-0,08%"
"16.09.2014","99,05","97,96","99,45","97,44","199,77K","2,48%"
"15.09.2014","96,65","96,90","97,33","96,21","19,95K","-0,47%"
"12.09.2014","97,11","98,25","98,80","96,83","103,49K","-0,99%"
"11.09.2014","98,08","98,12","98,49","96,72","144,79K","0,04%"
"10.09.2014","98,04","99,35","99,47","97,60","203,28K","-1,13%"
"09.09.2014","99,16","100,20","100,62","99,03","172,50K","-1,04%"
"08.09.2014","100,20","100,80","101,00","99,36","197,61K","-0,61%"
"05.09.2014","100,82","101,87","102,44","100,35","202,14K","-0,99%"
"04.09.2014","101,83","102,41","102,95","101,70","218,44K","-0,91%"
"03.09.2014","102,77","100,40","103,13","100,40","233,64K","2,42%"
"02.09.2014","100,34","102,64","102,86","100,17","243,85K","-2,38%"
"01.09.2014","102,79","102,95","103,30","102,56","73,33K","-0,39%"
"29.08.2014","103,19","102,51","103,30","102,49","169,33K","0,71%"
"28.08.2014","102,46","102,54","103,20","102,25","184,78K","-0,25%"
"27.08.2014","102,72","102,42","103,07","102,05","146,23K","0,21%"
"26.08.2014","102,50","102,71","103,40","102,35","149,83K","-0,15%"
"25.08.2014","102,65","102,10","102,82","101,65","82,94K","0,35%"
"22.08.2014","102,29","102,67","102,83","102,00","132,51K","-0,33%"
"21.08.2014","102,63","102,14","102,79","101,21","179,61K","0,34%"
"20.08.2014","102,28","101,50","102,37","101,44","166,19K","0,71%"
"19.08.2014","101,56","101,62","102,07","101,07","177,10K","-0,04%"
"18.08.2014","101,60","103,21","103,30","101,11","181,10K","-1,86%"
"15.08.2014","103,53","102,05","103,76","102,05","199,63K","1,49%"
"14.08.2014","102,01","104,06","104,33","101,92","18,57K","-2,18%"
"13.08.2014","104,28","102,84","104,35","102,37","99,10K","1,22%"
"12.08.2014","103,02","104,50","104,61","102,65","139,91K","-1,59%"
"11.08.2014","104,68","105,00","105,43","104,35","143,61K","-0,32%"
"08.08.2014","105,02","105,67","106,85","104,67","203,74K","-0,40%"
"07.08.2014","105,44","104,64","105,92","104,16","189,82K","0,81%"
"06.08.2014","104,59","104,88","105,44","104,54","204,92K","-0,02%"
"05.08.2014","104,61","105,50","105,65","104,07","209,18K","-0,76%"
"04.08.2014","105,41","104,82","105,71","104,52","207,79K","0,54%"
"01.08.2014","104,84","105,60","106,12","104,39","216,36K","-1,11%"
"31.07.2014","106,02","106,06","106,59","105,41","234,55K","-0,46%"
"30.07.2014","106,51","107,50","107,86","105,84","218,39K","-1,12%"
"29.07.2014","107,72","107,46","108,05","107,13","176,64K","0,14%"
"28.07.2014","107,57","108,30","108,38","107,01","139,52K","-0,76%"
"25.07.2014","108,39","107,20","108,46","106,73","253,17K","1,23%"
"24.07.2014","107,07","108,15","108,21","106,83","179,57K","-0,89%"
"23.07.2014","108,03","106,87","108,25","106,87","207,15K","0,65%"
"22.07.2014","107,33","107,80","108,40","106,83","183,10K","-0,33%"
"21.07.2014","107,68","107,15","107,87","106,79","211,70K","0,41%"
"18.07.2014","107,24","108,50","108,62","106,94","210,88K","-0,60%"
"17.07.2014","107,89","107,13","108,60","106,80","296,51K","1,93%"
"16.07.2014","105,85","105,90","106,58","105,72","11,52K","-0,16%"
"15.07.2014","106,02","106,81","106,90","104,39","63,86K","-0,90%"
"14.07.2014","106,98","106,42","107,50","106,21","99,20K","0,30%"
"11.07.2014","106,66","108,58","108,74","106,27","171,04K","-1,85%"
"10.07.2014","108,67","108,15","108,88","107,76","152,47K","0,36%"
"09.07.2014","108,28","108,97","109,00","108,12","173,18K","-0,61%"
"08.07.2014","108,94","110,00","110,16","108,69","232,73K","-1,18%"
"07.07.2014","110,24","110,65","110,92","109,88","152,51K","-0,36%"
"04.07.2014","110,64","111,05","111,29","110,56","71,85K","-0,32%"
"03.07.2014","111,00","111,00","111,17","110,53","218,98K","-0,22%"
"02.07.2014","111,24","112,19","112,42","110,92","269,76K","-0,94%"
"01.07.2014","112,29","112,50","112,83","111,85","229,19K","-0,06%"
"30.06.2014","112,36","113,30","113,30","112,16","221,84K","-0,83%"
"27.06.2014","113,30","113,07","113,71","112,90","135,71K","0,08%"
"26.06.2014","113,21","114,24","114,29","113,00","180,86K","-0,69%"
"25.06.2014","114,00","114,31","114,65","113,23","211,91K","-0,40%"
"24.06.2014","114,46","113,90","114,83","113,55","230,49K","0,30%"
"23.06.2014","114,12","114,99","115,66","113,86","220,72K","-0,60%"
"20.06.2014","114,81","114,92","115,11","114,43","198,84K","-0,22%"
"19.06.2014","115,06","114,22","115,71","114,15","250,24K","0,70%"
"18.06.2014","114,26","113,46","114,54","113,05","240,75K","0,71%"
"17.06.2014","113,45","112,97","113,80","112,16","240,52K","0,45%"
"16.06.2014","112,94","112,73","113,28","112,33","175,90K","-0,41%"
"13.06.2014","113,41","113,75","114,69","112,75","16,05K","0,35%"
"12.06.2014","113,02","110,09","113,34","110,00","133,07K","2,79%"
"11.06.2014","109,95","109,61","110,25","109,44","131,57K","0,39%"
"10.06.2014","109,52","109,95","110,32","109,10","214,92K","-0,43%"
"09.06.2014","109,99","108,68","110,16","108,55","189,21K","1,27%"
"06.06.2014","108,61","108,85","109,31","108,46","155,00K","-0,17%"
"05.06.2014","108,79","108,13","108,96","107,77","193,33K","0,36%"
"04.06.2014","108,40","108,89","109,50","108,07","211,09K","-0,39%"
"03.06.2014","108,82","108,80","108,98","108,32","177,67K","-0,01%"
"02.06.2014","108,83","109,70","109,87","108,62","194,25K","-0,53%"
"30.05.2014","109,41","110,02","110,13","109,22","175,05K","-0,51%"
"29.05.2014","109,97","109,89","110,46","109,72","174,68K","0,15%"
"28.05.2014","109,81","110,22","110,40","109,41","175,31K","-0,19%"
"27.05.2014","110,02","110,35","110,80","109,71","173,41K","-0,27%"
"26.05.2014","110,32","110,40","110,55","109,75","29,31K","-0,20%"
"23.05.2014","110,54","110,38","110,70","110,25","143,66K","0,16%"
"22.05.2014","110,36","110,49","111,04","110,17","200,09K","-0,17%"
"21.05.2014","110,55","109,76","110,73","109,70","220,00K","0,78%"
"20.05.2014","109,69","109,33","110,00","109,10","172,79K","0,29%"
"19.05.2014","109,37","109,82","110,33","109,30","171,71K","-0,35%"
"16.05.2014","109,75","108,96","110,05","108,88","229,93K","-0,62%"
"15.05.2014","110,44","110,21","110,60","109,75","20,37K","0,23%"
"14.05.2014","110,19","109,39","110,41","109,32","115,26K","0,87%"
"13.05.2014","109,24","108,37","109,46","108,05","130,64K","0,77%"
"12.05.2014","108,41","107,94","108,77","107,94","145,65K","0,48%"
"09.05.2014","107,89","108,08","109,02","107,64","179,23K","-0,14%"
"08.05.2014","108,04","108,07","108,15","107,38","163,88K","-0,08%"
"07.05.2014","108,13","107,17","108,25","106,96","217,14K","1,00%"
"06.05.2014","107,06","107,53","108,21","106,97","194,54K","-0,61%"
"05.05.2014","107,72","108,92","108,92","107,05","139,53K","-0,80%"
"02.05.2014","108,59","107,72","108,99","107,60","215,15K","0,77%"
"01.05.2014","107,76","108,08","108,12","106,85","186,88K","-0,29%"
"30.04.2014","108,07","108,80","108,80","107,55","213,56K","-0,84%"
"29.04.2014","108,98","108,13","109,37","108,00","206,50K","0,80%"
"28.04.2014","108,12","109,50","110,20","107,86","246,47K","-1,33%"
"25.04.2014","109,58","110,33","110,63","109,25","216,21K","-0,68%"
"24.04.2014","110,33","109,22","110,65","109,07","215,43K","1,12%"
"23.04.2014","109,11","109,50","109,54","108,60","181,74K","-0,15%"
"22.04.2014","109,27","109,94","109,99","108,53","201,11K","-0,62%"
"21.04.2014","109,95","109,76","110,05","108,89","71,87K","0,38%"
"17.04.2014","109,53","109,60","110,19","109,08","163,99K","-0,06%"
"16.04.2014","109,60","109,43","110,36","109,00","229,36K","0,79%"
"15.04.2014","108,74","108,92","109,11","108,27","19,55K","-0,30%"
"14.04.2014","109,07","107,42","109,12","107,26","95,83K","1,62%"
"11.04.2014","107,33","107,35","107,87","106,98","105,40K","-0,12%"
"10.04.2014","107,46","107,90","107,92","107,26","124,82K","-0,48%"
"09.04.2014","107,98","107,50","108,14","107,12","144,72K","0,29%"
"08.04.2014","107,67","105,97","107,85","105,78","193,36K","1,75%"
"07.04.2014","105,82","106,35","106,63","105,13","215,20K","-0,84%"
"04.04.2014","106,72","106,17","107,04","106,10","184,07K","0,54%"
"03.04.2014","106,15","104,59","106,32","104,45","220,54K","1,30%"
"02.04.2014","104,79","105,32","105,85","103,95","271,60K","-0,79%"
"01.04.2014","105,62","107,66","107,80","105,10","195,03K","-1,99%"
"31.03.2014","107,76","108,00","108,33","107,05","145,62K","-0,29%"
"28.03.2014","108,07","107,73","108,39","107,62","140,35K","0,22%"
"27.03.2014","107,83","107,00","107,99","106,77","184,83K","0,75%"
"26.03.2014","107,03","106,97","107,35","106,48","166,38K","0,04%"
"25.03.2014","106,99","106,59","107,48","106,44","167,09K","0,17%"
"24.03.2014","106,81","107,01","107,50","106,45","142,79K","-0,10%"
"21.03.2014","106,92","106,22","107,77","106,01","167,80K","0,44%"
"20.03.2014","106,45","105,90","106,75","105,41","205,21K","0,57%"
"19.03.2014","105,85","106,60","106,87","105,71","188,48K","-0,88%"
"18.03.2014","106,79","106,40","106,85","105,85","170,58K","0,52%"
"17.03.2014","106,24","108,55","108,60","106,16","166,23K","-2,15%"
"14.03.2014","108,57","107,25","108,69","107,24","12,88K","1,10%"
"13.03.2014","107,39","108,26","108,51","106,98","86,26K","-0,58%"
"12.03.2014","108,02","108,41","108,55","107,61","159,23K","-0,49%"
"11.03.2014","108,55","107,88","108,70","107,83","146,85K","0,43%"
"10.03.2014","108,08","108,73","108,85","107,75","149,34K","-0,84%"
"07.03.2014","109,00","108,30","109,09","107,82","172,05K","0,83%"
"06.03.2014","108,10","107,66","108,54","107,37","228,72K","0,32%"
"05.03.2014","107,76","109,17","109,36","107,55","220,18K","-1,41%"
"04.03.2014","109,30","111,16","111,32","109,00","218,50K","-1,71%"
"03.03.2014","111,20","109,44","112,39","109,26","291,31K","1,95%"
"28.02.2014","109,07","108,85","109,34","108,40","189,56K","0,10%"
"27.02.2014","108,96","109,41","109,45","108,65","192,91K","-0,51%"
"26.02.2014","109,52","109,56","109,97","109,20","186,71K","0,01%"
"25.02.2014","109,51","110,64","110,64","109,42","198,16K","-1,02%"
"24.02.2014","110,64","109,65","110,77","109,50","202,52K","0,72%"
"21.02.2014","109,85","110,50","110,50","109,35","154,90K","-0,41%"
"20.02.2014","110,30","110,39","110,49","109,58","151,21K","-0,15%"
"19.02.2014","110,47","110,55","110,82","110,02","163,34K","0,01%"
"18.02.2014","110,46","109,07","110,70","108,84","150,35K","1,17%"
"17.02.2014","109,18","109,13","109,40","108,64","56,87K","0,09%"
"14.02.2014","109,08","108,58","109,25","107,85","146,75K","0,32%"
"13.02.2014","108,73","108,68","108,84","108,09","18,08K","-0,06%"
"12.02.2014","108,79","108,78","109,50","108,47","105,89K","0,10%"
"11.02.2014","108,68","108,52","109,24","108,47","137,26K","0,05%"
"10.02.2014","108,63","109,75","109,75","108,40","162,66K","-0,86%"
"07.02.2014","109,57","107,32","109,74","106,88","215,63K","2,22%"
"06.02.2014","107,19","106,28","107,48","106,15","205,08K","0,88%"
"05.02.2014","106,25","106,09","106,44","105,58","193,78K","0,44%"
"04.02.2014","105,78","105,85","106,23","105,49","186,44K","-0,25%"
"03.02.2014","106,04","106,40","106,72","105,40","264,73K","-0,34%"
"31.01.2014","106,40","107,75","107,94","106,30","231,46K","-1,44%"
"30.01.2014","107,95","107,85","108,40","107,65","188,73K","0,09%"
"29.01.2014","107,85","107,36","108,05","106,93","207,31K","0,41%"
"28.01.2014","107,41","106,86","107,79","106,76","188,30K","0,67%"
"27.01.2014","106,69","107,91","108,09","106,45","203,30K","-1,10%"
"24.01.2014","107,88","107,58","108,03","106,23","244,56K","0,28%"
"23.01.2014","107,58","108,14","108,28","107,37","241,80K","-0,64%"
"22.01.2014","108,27","106,90","108,33","106,78","184,00K","1,44%"
"21.01.2014","106,73","106,35","108,00","106,28","254,31K","0,36%"
"20.01.2014","106,35","106,28","106,65","105,81","103,66K","-0,12%"
"17.01.2014","106,48","105,55","106,95","105,44","198,42K","-0,57%"
"16.01.2014","107,09","106,82","107,35","106,44","14,56K","-0,04%"
"15.01.2014","107,13","106,17","107,55","105,80","70,78K","0,70%"
"14.01.2014","106,39","106,62","107,14","106,06","111,28K","-0,34%"
"13.01.2014","106,75","107,25","107,64","106,36","151,80K","-0,47%"
"10.01.2014","107,25","106,44","107,58","106,03","198,57K","0,81%"
"09.01.2014","106,39","107,35","108,20","106,12","175,37K","-0,71%"
"08.01.2014","107,15","107,49","107,95","107,00","185,54K","-0,19%"
"07.01.2014","107,35","107,03","107,72","106,88","188,20K","0,58%"
"06.01.2014","106,73","106,80","107,96","106,58","181,82K","-0,15%"
"03.01.2014","106,89","107,88","108,64","106,79","191,13K","-0,83%"
"02.01.2014","107,78","111,00","111,35","107,65","200,65K","-2,83%"
"01.01.2014","110,92","110,92","110,92","110,92","-","0,11%"